protein	id	evalue	score
NIPA01000040.1_fragment_4_258	VOG02778	5.7e-82	271.3
NIPA01000018.1_fragment_3_379	VOG01433	2.2e-81	269.7
NIPA01000040.1_fragment_4_254	VOG00793	4.1000000000000003e-81	268.4
NIPA01000055.1_3	VOG16838	4.8e-81	265.7
NIPA01000040.1_fragment_4_260	VOG00677	1.6e-79	263.6
NIPA01000078.1_15	VOG03144	2e-79	263.3
NIPA01000040.1_fragment_1_81	VOG00398	3.8e-79	261.6
NIPA01000047.1_15	VOG16833	7.4e-77	250.9
NIPA01000039.1_fragment_1_2	VOG02687	8.2e-77	253.3
NIPA01000018.1_fragment_3_325	VOG00461	6.8e-76	252.2
NIPA01000022.1_fragment_1_18	VOG01564	5.000000000000001e-75	248.5
NIPA01000097.1_4	VOG05539	1.6000000000000001e-74	247.0
NIPA01000006.1_7	VOG23627	2e-74	242.7
NIPA01000038.1_fragment_1_4	VOG00523	3.3000000000000004e-74	246.3
NIPA01000018.1_fragment_3_343	VOG00557	8.2e-74	245.4
NIPA01000040.1_fragment_4_272	VOG00557	1.1e-73	245.0
NIPA01000047.1_17	VOG04808	6.5e-73	239.1
NIPA01000038.1_fragment_1_55	VOG03317	6.6e-73	241.9
NIPA01000072.1_3	VOG03317	1.7e-71	237.3
NIPA01000018.1_fragment_3_383	VOG12636	2.6000000000000003e-71	233.7
NIPA01000018.1_fragment_3_331	VOG03742	3.5000000000000003e-71	233.0
NIPA01000018.1_fragment_3_363	VOG02790	5.3999999999999996e-70	231.1
NIPA01000047.1_9	VOG02541	6.1e-70	231.8
NIPA01000027.1_fragment_2_89	VOG00056	3.9e-69	229.8
NIPA01000040.1_fragment_4_234	VOG12636	5.899999999999999e-69	226.1
NIPA01000018.1_fragment_3_339	VOG04154	1e-68	225.9
NIPA01000027.1_fragment_1_27	VOG01039	1.6999999999999999e-68	227.6
NIPA01000018.1_fragment_3_357	VOG03107	1.5e-67	223.9
NIPA01000018.1_fragment_3_369	VOG01039	1.5e-67	224.5
NIPA01000006.1_5	VOG00719	4.3e-67	223.2
NIPA01000022.1_fragment_1_8	VOG00572	6.8e-67	221.7
NIPA01000039.1_fragment_1_25	VOG12644	1.1e-66	217.2
NIPA01000039.1_fragment_1_14	VOG21745	1.1e-66	217.2
NIPA01000040.1_fragment_4_247	VOG10111	6.6e-65	214.4
NIPA01000040.1_fragment_4_266	VOG02687	8.6e-65	214.0
NIPA01000092.1_fragment_1_6	VOG00523	1.2e-64	214.8
NIPA01000018.1_fragment_3_376	VOG02435	4.9e-64	211.3
NIPA01000022.1_fragment_1_4	VOG00557	7.7e-64	212.5
NIPA01000025.1_fragment_2_169	VOG00523	1.1e-63	211.6
NIPA01000039.1_fragment_1_18	VOG11350	1.3999999999999999e-63	210.7
NIPA01000041.1_2	VOG01433	1.3999999999999999e-63	211.2
NIPA01000027.1_fragment_1_23	VOG01432	4.9e-63	209.3
NIPA01000038.1_fragment_1_33	VOG21677	5.1e-63	209.1
NIPA01000086.1_fragment_1_72	VOG13207	1.5999999999999999e-62	207.0
NIPA01000064.1_fragment_1_49	VOG01386	2e-62	207.8
NIPA01000034.1_14	VOG21749	2.1999999999999997e-62	207.3
NIPA01000086.1_fragment_6_438	VOG12644	1.4999999999999999e-61	200.7
NIPA01000038.1_fragment_3_139	VOG15017	5.3e-61	202.3
NIPA01000078.1_36	VOG00633	7.3e-61	202.6
NIPA01000018.1_fragment_3_321	VOG00662	3.2e-60	199.9
NIPA01000072.1_17	VOG03317	4.7000000000000005e-60	199.5
NIPA01000027.1_fragment_1_26	VOG02435	4.8e-60	198.3
NIPA01000012.1_fragment_1_41	VOG00074	9.400000000000001e-60	198.1
NIPA01000112.1_4	VOG00959	2e-58	193.5
NIPA01000039.1_fragment_1_26	VOG00041	2.1000000000000002e-58	194.2
NIPA01000078.1_9	VOG01461	3.4e-57	189.6
NIPA01000092.1_fragment_1_14	VOG00935	6.9e-57	188.9
NIPA01000086.1_fragment_6_434	VOG21739	7.100000000000001e-57	185.1
NIPA01000078.1_38	VOG15614	9e-57	187.6
NIPA01000078.1_24	VOG04756	4.3e-56	185.9
NIPA01000077.1_fragment_2_42	VOG10569	4.6e-56	186.2
NIPA01000022.1_fragment_1_5	VOG01901	1.1e-55	184.7
NIPA01000040.1_fragment_4_235	VOG00308	1.1e-55	185.5
NIPA01000048.1_fragment_2_84	VOG05855	2.4999999999999997e-55	183.6
NIPA01000018.1_fragment_3_353	VOG00213	2.8999999999999996e-55	183.7
NIPA01000078.1_47	VOG14089	2.9999999999999998e-55	183.0
NIPA01000105.1_fragment_1_24	VOG03317	3.2e-54	180.3
NIPA01000070.1_fragment_1_28	VOG10142	3.3e-54	180.3
NIPA01000070.1_fragment_1_41	VOG10142	3.3e-54	180.3
NIPA01000040.1_fragment_4_233	VOG12637	6.9e-54	176.0
NIPA01000047.1_29	VOG12645	9e-54	177.9
NIPA01000018.1_fragment_3_384	VOG12637	9.2e-54	175.6
NIPA01000027.1_fragment_1_43	VOG10266	1.5999999999999998e-53	176.6
NIPA01000040.1_fragment_4_255	VOG10108	1.8e-53	176.2
NIPA01000027.1_fragment_1_46	VOG01944	3e-53	175.9
NIPA01000040.1_fragment_4_253	VOG10109	3.3999999999999995e-53	175.0
NIPA01000040.1_fragment_4_231	VOG12638	1.9e-52	171.4
NIPA01000078.1_51	VOG15167	3.5e-52	172.9
NIPA01000039.1_fragment_1_4	VOG04699	3.7e-52	173.3
NIPA01000040.1_fragment_4_270	VOG16834	3.8e-52	169.9
NIPA01000092.1_fragment_1_5	VOG17783	7.8e-52	172.2
NIPA01000022.1_fragment_1_20	VOG12650	1.6e-51	169.0
NIPA01000018.1_fragment_3_382	VOG23339	7.3e-51	169.3
NIPA01000039.1_fragment_1_12	VOG21746	9.999999999999999e-51	165.5
NIPA01000034.1_13	VOG17024	1.1e-50	166.4
NIPA01000027.1_fragment_1_37	VOG00534	1.1e-50	168.4
NIPA01000040.1_fragment_4_259	VOG12634	1.2e-50	165.0
NIPA01000027.1_fragment_2_90	VOG00140	3.7e-50	166.9
NIPA01000112.1_2	VOG23339	4.4e-50	166.7
NIPA01000086.1_fragment_5_396	VOG00684	6.8e-50	166.1
NIPA01000018.1_fragment_3_354	VOG00686	1.0000000000000001e-49	166.0
NIPA01000018.1_fragment_3_380	VOG13921	2.2e-49	162.2
NIPA01000041.1_3	VOG01455	9.499999999999999e-49	159.6
NIPA01000018.1_fragment_3_385	VOG12638	1.1e-48	159.3
NIPA01000018.1_fragment_3_329	VOG12629	1.2e-48	158.8
NIPA01000086.1_fragment_6_432	VOG11815	2.2e-48	160.6
NIPA01000006.1_12	VOG17024	3.5e-48	158.3
NIPA01000027.1_fragment_1_45	VOG02701	3.6e-48	160.2
NIPA01000040.1_fragment_4_244	VOG01017	7.8e-48	158.2
NIPA01000078.1_42	VOG14099	2.0999999999999998e-47	156.9
NIPA01000047.1_23	VOG12646	2.5999999999999997e-47	156.6
NIPA01000034.1_11	VOG00558	3.7e-47	155.4
NIPA01000086.1_fragment_5_398	VOG00758	9.9e-47	156.3
NIPA01000078.1_27	VOG00508	1.1999999999999999e-46	155.5
NIPA01000027.1_fragment_1_36	VOG23339	1.5e-46	155.1
NIPA01000018.1_fragment_3_315	VOG12624	1.5e-46	153.7
NIPA01000078.1_12	VOG00534	4.1e-46	153.4
NIPA01000039.1_fragment_1_20	VOG04465	6.699999999999999e-46	150.6
NIPA01000006.1_10	VOG01417	8.7e-46	152.3
NIPA01000073.1_fragment_1_91	VOG01033	1.0000000000000001e-45	152.4
NIPA01000040.1_fragment_3_194	VOG02209	2.5e-45	151.1
NIPA01000027.1_fragment_1_44	VOG00295	2.6e-45	150.9
NIPA01000047.1_27	VOG00408	1.1e-44	149.7
NIPA01000047.1_24	VOG19817	1.1e-44	146.1
NIPA01000078.1_4	VOG10286	2.9999999999999997e-44	147.4
NIPA01000070.1_fragment_1_7	VOG00758	3.6000000000000004e-44	147.8
NIPA01000086.1_fragment_6_433	VOG00041	9.300000000000001e-44	146.1
NIPA01000047.1_30	VOG18104	9.900000000000002e-44	143.1
NIPA01000039.1_fragment_1_16	VOG01808	1e-43	144.8
NIPA01000018.1_fragment_3_361	VOG01487	2.3e-43	143.4
NIPA01000039.1_fragment_1_21	VOG19808	2.8e-43	141.6
NIPA01000041.1_5	VOG23628	3e-43	142.1
NIPA01000040.1_fragment_4_251	VOG02620	2.1e-42	140.1
NIPA01000047.1_22	VOG01132	4.7e-42	139.6
NIPA01000086.1_fragment_6_436	VOG12641	5.4e-42	137.3
NIPA01000038.1_fragment_1_31	VOG00523	9.7e-42	139.2
NIPA01000064.1_fragment_1_40	VOG17298	1.3999999999999998e-41	138.3
NIPA01000034.1_10	VOG01417	2.7e-41	137.5
NIPA01000105.1_fragment_1_36	VOG00084	3.6999999999999997e-41	137.5
NIPA01000064.1_fragment_1_43	VOG00935	4e-41	137.0
NIPA01000025.1_fragment_2_161	VOG00041	5.9e-41	136.9
NIPA01000048.1_fragment_2_88	VOG00079	2e-40	134.8
NIPA01000018.1_fragment_3_313	VOG00041	2.6e-40	134.7
NIPA01000041.1_1	VOG13921	4.1e-40	132.3
NIPA01000018.1_fragment_3_326	VOG10469	4.5e-40	134.0
NIPA01000018.1_fragment_3_327	VOG01132	6.2e-40	132.6
NIPA01000006.1_1	VOG00720	7.3e-40	132.6
NIPA01000018.1_fragment_3_352	VOG00694	9.4e-40	132.8
NIPA01000022.1_fragment_1_32	VOG00041	2.9e-39	131.3
NIPA01000105.1_fragment_1_35	VOG03317	1.4e-38	128.7
NIPA01000025.1_fragment_2_168	VOG00523	1.5000000000000002e-38	128.7
NIPA01000086.1_fragment_1_76	VOG00523	2.1e-38	128.2
NIPA01000039.1_fragment_1_11	VOG00996	3.3e-38	126.6
NIPA01000047.1_26	VOG16832	7.4e-38	124.4
NIPA01000040.1_fragment_4_250	VOG00217	1.2e-37	124.6
NIPA01000038.1_fragment_1_38	VOG00520	1.9e-37	125.1
NIPA01000078.1_17	VOG24160	2e-37	124.7
NIPA01000047.1_21	VOG10469	2.4e-37	125.0
NIPA01000086.1_fragment_5_395	VOG03363	2.7e-37	124.6
NIPA01000105.1_fragment_1_27	VOG00496	4.6e-37	124.1
NIPA01000077.1_fragment_2_38	VOG01132	6.7e-37	122.6
NIPA01000018.1_fragment_3_359	VOG01154	9.4e-37	122.2
NIPA01000092.1_fragment_1_12	VOG20545	1.1e-36	122.4
NIPA01000006.1_13	VOG21749	1.5e-36	121.9
NIPA01000018.1_fragment_3_330	VOG12630	2.6e-36	119.9
NIPA01000112.1_1	VOG01571	2.9999999999999998e-36	119.8
NIPA01000040.1_fragment_4_249	VOG01390	4.8e-36	119.7
NIPA01000039.1_fragment_1_23	VOG12645	7.9e-36	119.4
NIPA01000078.1_28	VOG01944	8.400000000000001e-36	119.0
NIPA01000027.1_fragment_2_91	VOG02375	9.800000000000001e-36	119.1
NIPA01000078.1_33	VOG00959	1e-35	119.4
NIPA01000018.1_fragment_3_334	VOG04172	2.3999999999999999e-35	116.1
NIPA01000006.1_3	VOG13570	7.699999999999999e-35	114.2
NIPA01000025.1_fragment_2_165	VOG03317	8e-35	116.3
NIPA01000070.1_fragment_1_2	VOG17298	9.099999999999999e-35	116.0
NIPA01000116.1_2	VOG00314	1.2e-34	115.3
NIPA01000027.1_fragment_1_33	VOG00359	1.8e-34	115.0
NIPA01000018.1_fragment_3_372	VOG22826	3.7000000000000003e-34	111.9
NIPA01000078.1_43	VOG00308	6.7e-34	113.7
NIPA01000111.1_fragment_1_121	VOG00953	9.6e-33	109.2
NIPA01000022.1_fragment_1_15	VOG00996	1.1e-32	108.7
NIPA01000020.1_fragment_1_18	VOG00385	1.3000000000000001e-32	108.7
NIPA01000018.1_fragment_3_314	VOG19845	2.4e-32	107.1
NIPA01000027.1_fragment_1_22	VOG13921	3.2e-32	106.8
NIPA01000018.1_fragment_4_415	VOG02375	8.999999999999999e-32	106.2
NIPA01000027.1_fragment_1_47	VOG00243	2.4e-31	104.8
NIPA01000018.1_fragment_3_367	VOG01889	2.4999999999999998e-31	104.3
NIPA01000078.1_14	VOG02176	2.8e-31	105.0
NIPA01000027.1_fragment_1_34	VOG12637	3.3999999999999997e-31	103.2
NIPA01000040.1_fragment_4_246	VOG04214	4.3e-31	104.2
NIPA01000086.1_fragment_4_325	VOG00999	1.4000000000000001e-30	101.5
NIPA01000047.1_25	VOG04465	1.4000000000000001e-30	101.5
NIPA01000077.1_fragment_1_1	VOG00041	1.5000000000000001e-30	102.6
NIPA01000039.1_fragment_1_1	VOG12651	1.8e-30	101.9
NIPA01000039.1_fragment_1_19	VOG01885	2.7000000000000002e-30	101.6
NIPA01000027.1_fragment_1_35	VOG12636	2.8000000000000002e-30	101.3
NIPA01000018.1_fragment_3_351	VOG02869	4.8000000000000004e-30	101.4
NIPA01000078.1_40	VOG00720	5.5000000000000005e-30	100.4
NIPA01000112.1_3	VOG01059	7.6e-30	100.0
NIPA01000040.1_fragment_4_238	VOG00015	9.500000000000001e-30	100.1
NIPA01000047.1_19	VOG04660	2.1e-29	96.9
NIPA01000078.1_18	VOG10266	2.1e-29	98.0
NIPA01000025.1_fragment_2_154	VOG01516	2.2e-29	98.0
NIPA01000016.1_fragment_1_28	VOG01918	3.2999999999999997e-29	97.7
NIPA01000040.1_fragment_4_245	VOG00407	5.599999999999999e-29	97.6
NIPA01000111.1_fragment_1_115	VOG10286	9.7e-29	96.5
NIPA01000078.1_10	VOG00231	1.0000000000000001e-28	96.5
NIPA01000086.1_fragment_1_62	VOG05802	1.4000000000000001e-28	95.5
NIPA01000027.1_fragment_1_39	VOG02176	2.0000000000000002e-28	95.6
NIPA01000086.1_fragment_6_437	VOG12643	3.4000000000000005e-28	92.9
NIPA01000086.1_fragment_6_431	VOG01036	6.5e-28	93.9
NIPA01000040.1_fragment_4_241	VOG04859	7.4e-28	93.0
NIPA01000086.1_fragment_1_52	VOG10286	1.2e-27	92.9
NIPA01000086.1_fragment_4_323	VOG02771	1.3e-27	93.0
NIPA01000006.1_6	VOG01099	2.4e-27	91.4
NIPA01000086.1_fragment_4_326	VOG03747	3.3e-27	90.4
NIPA01000047.1_18	VOG03735	4e-27	89.9
NIPA01000039.1_fragment_1_6	VOG00572	5.3e-27	90.7
NIPA01000086.1_fragment_4_322	VOG03742	6.7e-27	89.9
NIPA01000040.1_fragment_4_269	VOG01507	7.7e-27	90.0
NIPA01000078.1_26	VOG01796	2.3e-26	88.3
NIPA01000040.1_fragment_4_248	VOG00186	2.9e-26	88.3
NIPA01000018.1_fragment_3_317	VOG03007	3.1e-26	87.2
NIPA01000067.1_3	VOG05482	3.5e-26	87.6
NIPA01000067.1_10	VOG20981	1.9e-25	85.1
NIPA01000027.1_fragment_1_55	VOG02771	2.6e-25	85.5
NIPA01000111.1_fragment_1_118	VOG12803	2.6999999999999997e-25	85.1
NIPA01000105.1_fragment_1_16	VOG01901	3.4999999999999997e-25	84.8
NIPA01000027.1_fragment_1_29	VOG01889	5.9e-25	83.7
NIPA01000040.1_fragment_4_261	VOG02869	6.6e-25	84.7
NIPA01000097.1_1	VOG00041	1.4999999999999998e-24	83.0
NIPA01000078.1_32	VOG03005	5.3999999999999994e-24	80.8
NIPA01000086.1_fragment_5_406	VOG00758	1.2e-23	80.0
NIPA01000034.1_7	VOG23627	1.8e-23	78.7
NIPA01000038.1_fragment_3_135	VOG00311	1.9e-23	78.9
NIPA01000111.1_fragment_1_120	VOG00563	2.0000000000000002e-23	79.0
NIPA01000018.1_fragment_3_364	VOG01010	2.1e-23	78.5
NIPA01000047.1_16	VOG00535	2.7e-23	78.7
NIPA01000018.1_fragment_3_365	VOG02443	4.2e-23	77.4
NIPA01000105.1_fragment_1_25	VOG02246	5.2e-23	76.9
NIPA01000018.1_fragment_4_418	VOG00055	6.1e-23	77.3
NIPA01000027.1_fragment_1_49	VOG00751	1.1e-22	76.9
NIPA01000039.1_fragment_1_13	VOG01967	1.5000000000000002e-22	76.2
NIPA01000040.1_fragment_4_271	VOG00013	2e-22	76.0
NIPA01000018.1_fragment_3_344	VOG00098	3e-22	75.5
NIPA01000039.1_fragment_1_24	VOG03106	3.3e-22	74.9
NIPA01000022.1_fragment_1_21	VOG20564	4.3e-22	74.5
NIPA01000043.1_fragment_1_8	VOG00002	4.4e-22	75.1
NIPA01000040.1_fragment_4_243	VOG00189	5.300000000000001e-22	74.0
NIPA01000102.1_fragment_4_316	VOG00385	9e-22	72.8
NIPA01000070.1_fragment_1_10	VOG00041	1.1e-21	73.5
NIPA01000078.1_41	VOG11117	1.1e-21	72.6
NIPA01000018.1_fragment_3_362	VOG00290	3.1e-21	71.2
NIPA01000078.1_19	VOG00295	3.1e-21	71.5
NIPA01000078.1_22	VOG00325	8e-21	70.8
NIPA01000022.1_fragment_1_30	VOG21208	1.4e-20	69.4
NIPA01000047.1_6	VOG02771	2.4e-20	69.4
NIPA01000105.1_fragment_1_45	VOG05855	2.7e-20	68.5
NIPA01000022.1_fragment_1_6	VOG00100	2.9e-20	69.3
NIPA01000077.1_fragment_2_36	VOG03742	3.4e-20	68.3
NIPA01000105.1_fragment_1_9	VOG21208	1.5e-19	66.0
NIPA01000027.1_fragment_1_53	VOG00389	2e-19	65.4
NIPA01000078.1_29	VOG00243	2.1e-19	65.4
NIPA01000078.1_5	VOG15165	2.4e-19	65.5
NIPA01000034.1_1	VOG00720	3.3e-19	65.2
NIPA01000027.1_fragment_1_42	VOG15615	4.6e-19	64.5
NIPA01000025.1_fragment_2_156	VOG00007	6e-19	64.5
NIPA01000070.1_fragment_1_6	VOG00449	7.6e-19	63.8
NIPA01000070.1_fragment_1_44	VOG15567	8.3e-19	63.1
NIPA01000070.1_fragment_1_31	VOG15567	8.3e-19	63.1
NIPA01000097.1_7	VOG00468	1.1e-18	63.6
NIPA01000077.1_fragment_1_3	VOG00313	1.3e-18	63.3
NIPA01000022.1_fragment_1_19	VOG00170	1.3e-18	63.1
NIPA01000078.1_39	VOG09810	1.3e-18	63.8
NIPA01000040.1_fragment_1_76	VOG04462	1.5e-18	63.3
NIPA01000016.1_fragment_1_29	VOG00154	1.5e-18	63.5
NIPA01000040.1_fragment_4_268	VOG01140	2.4e-18	62.1
NIPA01000012.1_fragment_1_32	VOG00004	2.5e-18	62.0
NIPA01000070.1_fragment_1_20	VOG00041	2.6e-18	62.4
NIPA01000018.1_fragment_3_360	VOG00089	2.9e-18	62.4
NIPA01000086.1_fragment_5_399	VOG00449	3.9e-18	61.5
NIPA01000027.1_fragment_1_31	VOG03980	4.2e-18	61.5
NIPA01000027.1_fragment_1_48	VOG00326	4.4e-18	61.5
NIPA01000086.1_fragment_5_403	VOG00449	7.1e-18	60.7
NIPA01000078.1_31	VOG00751	9.6e-18	60.7
NIPA01000040.1_fragment_4_252	VOG00223	2.3e-17	59.5
NIPA01000039.1_fragment_1_7	VOG02771	5e-17	58.6
NIPA01000043.1_fragment_1_6	VOG13583	6.1e-17	57.3
NIPA01000027.1_fragment_1_30	VOG02360	8.1e-17	56.5
NIPA01000022.1_fragment_1_14	VOG02771	1.2e-16	57.4
NIPA01000105.1_fragment_1_19	VOG00628	1.2e-16	56.3
NIPA01000047.1_11	VOG00088	1.3e-16	56.8
NIPA01000025.1_fragment_2_155	VOG00313	1.5e-16	56.5
NIPA01000018.1_fragment_3_338	VOG02771	2.1e-16	56.6
NIPA01000027.1_fragment_2_88	VOG00617	2.7e-16	55.8
NIPA01000034.1_3	VOG21902	2.9e-16	55.2
NIPA01000040.1_fragment_3_192	VOG10319	3e-16	54.6
NIPA01000116.1_10	VOG00404	3.3e-16	55.9
NIPA01000069.1_1	VOG01796	5.4e-16	54.4
NIPA01000055.1_1	VOG01796	5.4e-16	54.4
NIPA01000116.1_3	VOG00170	6.5e-16	54.4
NIPA01000078.1_34	VOG02067	6.9e-16	54.2
NIPA01000020.1_fragment_1_25	VOG10319	1e-15	52.8
NIPA01000022.1_fragment_1_2	VOG00605	1.4e-15	53.1
NIPA01000092.1_fragment_1_4	VOG00654	2e-15	52.6
NIPA01000064.1_fragment_1_48	VOG00041	3.3e-15	52.2
NIPA01000077.1_fragment_2_41	VOG02771	3.5e-15	52.6
NIPA01000018.1_fragment_3_347	VOG15205	4.3e-15	51.9
NIPA01000034.1_6	VOG01099	5.9e-15	51.4
NIPA01000025.1_fragment_2_166	VOG00476	6.7e-15	50.2
NIPA01000072.1_9	VOG02885	7.1e-15	50.9
NIPA01000034.1_5	VOG16435	8.4e-15	50.1
NIPA01000018.1_fragment_3_332	VOG03742	1.4e-14	50.1
NIPA01000105.1_fragment_1_39	VOG03385	2.4e-14	49.2
NIPA01000018.1_fragment_3_319	VOG17429	3e-14	48.8
NIPA01000040.1_fragment_1_77	VOG09424	4.2e-14	47.4
NIPA01000025.1_fragment_2_159	VOG01592	4.3e-14	48.4
NIPA01000020.1_fragment_1_22	VOG00004	9.3e-14	47.3
NIPA01000038.1_fragment_1_56	VOG00055	9.6e-14	47.4
NIPA01000038.1_fragment_1_44	VOG00654	1.1e-13	46.8
NIPA01000070.1_fragment_1_27	VOG03317	1.4e-13	46.2
NIPA01000047.1_12	VOG00072	2.1e-13	46.3
NIPA01000073.1_fragment_1_98	VOG01199	3.2e-13	45.7
NIPA01000078.1_50	VOG11438	5.1e-13	45.1
NIPA01000078.1_52	VOG02771	5.6e-13	45.5
NIPA01000105.1_fragment_1_8	VOG02048	6.6e-13	44.6
NIPA01000086.1_fragment_4_327	VOG01012	7.4e-13	44.4
NIPA01000086.1_fragment_1_61	VOG00404	9e-13	44.8
NIPA01000027.1_fragment_2_92	VOG24324	1.1e-12	43.4
NIPA01000047.1_2	VOG02447	1.1e-12	43.3
NIPA01000047.1_1	VOG01283	1.3e-12	43.7
NIPA01000066.1_fragment_1_59	VOG00912	2.1e-12	43.2
NIPA01000067.1_1	VOG00468	3.5e-12	42.5
NIPA01000027.1_fragment_1_24	VOG00573	3.9e-12	42.4
NIPA01000086.1_fragment_1_53	VOG00357	4.6e-12	42.2
NIPA01000064.1_fragment_1_45	VOG00004	6.6e-12	41.4
NIPA01000027.1_fragment_2_102	VOG01073	6.7e-12	40.8
NIPA01000038.1_fragment_3_137	VOG01564	9.1e-12	41.0
